1920 1080
result_img/img_2427_526_0_PLATE.jpg 1522 692
result_img/img_2428_527_0_PLATE.jpg 1521 690
result_img/img_2429_528_0_PLATE.jpg 1518 687
result_img/img_2430_529_0_PLATE.jpg 1522 685
result_img/img_2431_530_0_PLATE.jpg 1517 684
result_img/img_2432_531_0_PLATE.jpg 1516 682
result_img/img_2433_532_0_PLATE.jpg 1518 681
result_img/img_2434_533_0_PLATE.jpg 1519 676
result_img/img_2435_534_0_PLATE.jpg 1519 673
result_img/img_2436_535_0_PLATE.jpg 1513 670
result_img/img_2437_536_0_PLATE.jpg 1515 669
result_img/img_2438_537_0_PLATE.jpg 1515 661
result_img/img_2439_538_0_PLATE.jpg 1514 660
result_img/img_2440_539_0_PLATE.jpg 1511 657
result_img/img_2441_540_0_PLATE.jpg 1511 654
result_img/img_2442_541_0_PLATE.jpg 1512 651
result_img/img_2443_542_0_PLATE.jpg 1514 652
result_img/img_2444_543_0_PLATE.jpg 1514 652
result_img/img_2445_544_0_PLATE.jpg 1513 651
result_img/img_2446_545_0_PLATE.jpg 1511 650
result_img/img_2447_546_0_PLATE.jpg 1506 649
result_img/img_2448_547_0_PLATE.jpg 1506 647
result_img/img_2449_548_0_PLATE.jpg 1508 647
result_img/img_2450_549_0_PLATE.jpg 1509 645
result_img/img_2451_550_0_PLATE.jpg 1504 645
result_img/img_2452_551_0_PLATE.jpg 1499 645
result_img/img_2453_552_0_PLATE.jpg 1499 643
result_img/img_2454_553_0_PLATE.jpg 1502 642
result_img/img_2455_554_0_PLATE.jpg 1502 644
result_img/img_2456_555_0_PLATE.jpg 1501 641
result_img/img_2456_556_0_PLATE.jpg 1134 685
result_img/img_2457_557_0_PLATE.jpg 1501 640
result_img/img_2457_558_0_PLATE.jpg 1135 685
result_img/img_2458_559_0_PLATE.jpg 1504 640
result_img/img_2459_560_0_PLATE.jpg 1501 637
result_img/img_2460_561_0_PLATE.jpg 1503 637
result_img/img_2461_562_0_PLATE.jpg 1501 636
result_img/img_2461_563_0_PLATE.jpg 1132 685
result_img/img_2462_564_0_PLATE.jpg 1494 635
result_img/img_2463_565_0_PLATE.jpg 1493 633
result_img/img_2463_566_0_PLATE.jpg 1132 688
result_img/img_2464_567_0_PLATE.jpg 1490 630
result_img/img_2464_568_0_PLATE.jpg 1136 688
result_img/img_2465_569_0_PLATE.jpg 1492 626
result_img/img_2465_570_0_PLATE.jpg 1137 686
result_img/img_2466_571_0_PLATE.jpg 1492 625
result_img/img_2466_572_0_PLATE.jpg 1133 687
result_img/img_2467_573_0_PLATE.jpg 1490 625
result_img/img_2468_574_0_PLATE.jpg 1487 617
result_img/img_2469_575_0_PLATE.jpg 1488 615
result_img/img_2470_576_0_PLATE.jpg 1487 617
result_img/img_2470_577_0_PLATE.jpg 1135 687
result_img/img_2471_578_0_PLATE.jpg 1484 614
result_img/img_2471_579_0_PLATE.jpg 1129 687
result_img/img_2472_580_0_PLATE.jpg 1486 611
result_img/img_2472_581_0_PLATE.jpg 1124 692
result_img/img_2473_582_0_PLATE.jpg 1486 611
result_img/img_2473_583_0_PLATE.jpg 1130 693
result_img/img_2474_584_0_PLATE.jpg 1127 697
result_img/img_2474_585_0_PLATE.jpg 1490 616
result_img/img_2475_586_0_PLATE.jpg 1132 699
result_img/img_2475_587_0_PLATE.jpg 1486 610
result_img/img_2476_588_0_PLATE.jpg 1137 701
result_img/img_2476_589_0_PLATE.jpg 1485 613
result_img/img_2477_590_0_PLATE.jpg 1132 703
result_img/img_2478_591_0_PLATE.jpg 1139 706
result_img/img_2479_592_0_PLATE.jpg 1140 710
result_img/img_2480_593_0_PLATE.jpg 1140 713
result_img/img_2481_594_0_PLATE.jpg 1141 718
result_img/img_2482_595_0_PLATE.jpg 1145 718
result_img/img_2483_596_0_PLATE.jpg 1145 716
result_img/img_2483_597_0_PLATE.jpg 1437 609
result_img/img_2484_598_0_PLATE.jpg 1143 717
result_img/img_2485_599_0_PLATE.jpg 1146 717
result_img/img_2486_600_0_PLATE.jpg 1150 723
result_img/img_2487_601_0_PLATE.jpg 1152 724
result_img/img_2488_602_0_PLATE.jpg 1148 727
result_img/img_2489_603_0_PLATE.jpg 1149 727
result_img/img_2490_604_0_PLATE.jpg 1149 732
result_img/img_2491_605_0_PLATE.jpg 1150 733
result_img/img_2492_606_0_PLATE.jpg 1151 736
result_img/img_2493_607_0_PLATE.jpg 1154 741
result_img/img_2494_608_0_PLATE.jpg 1155 744
result_img/img_2495_609_0_PLATE.jpg 1149 754
result_img/img_2496_610_0_PLATE.jpg 1149 760
result_img/img_2497_611_0_PLATE.jpg 1154 765
result_img/img_2498_612_0_PLATE.jpg 1156 765
result_img/img_2499_613_0_PLATE.jpg 1158 768
result_img/img_2500_614_0_PLATE.jpg 1163 770
result_img/img_2501_615_0_PLATE.jpg 1161 768
result_img/img_2502_616_0_PLATE.jpg 1169 771
result_img/img_2503_617_0_PLATE.jpg 1166 774
result_img/img_2504_618_0_PLATE.jpg 1173 781
result_img/img_2505_619_0_PLATE.jpg 1176 788
result_img/img_2506_620_0_PLATE.jpg 1186 791
result_img/img_2507_621_0_PLATE.jpg 1191 795
result_img/img_2508_622_0_PLATE.jpg 1193 800
result_img/img_2509_623_0_PLATE.jpg 1194 804
result_img/img_2510_624_0_PLATE.jpg 1203 805
result_img/img_2511_625_0_PLATE.jpg 1204 805
result_img/img_2512_626_0_PLATE.jpg 1206 808
result_img/img_2513_627_0_PLATE.jpg 1211 809
result_img/img_2514_628_0_PLATE.jpg 1216 821
result_img/img_2515_629_0_PLATE.jpg 1220 826
result_img/img_2516_630_0_PLATE.jpg 1226 835
result_img/img_2517_631_0_PLATE.jpg 1230 842
result_img/img_2518_632_0_PLATE.jpg 1237 845
result_img/img_2519_633_0_PLATE.jpg 1242 848
result_img/img_2520_634_0_PLATE.jpg 1245 850
result_img/img_2521_635_0_PLATE.jpg 1254 848
result_img/img_2522_636_0_PLATE.jpg 1260 855
result_img/img_2523_637_0_PLATE.jpg 1267 868
result_img/img_2524_638_0_PLATE.jpg 1277 876
result_img/img_2525_639_0_PLATE.jpg 1284 881
result_img/img_2526_640_0_PLATE.jpg 1296 889
result_img/img_2527_641_0_PLATE.jpg 1304 895
result_img/img_2528_642_0_PLATE.jpg 1308 896
result_img/img_2529_643_0_PLATE.jpg 1323 905
result_img/img_2530_644_0_PLATE.jpg 1338 917
result_img/img_2531_645_0_PLATE.jpg 1352 924
result_img/img_2532_646_0_PLATE.jpg 1366 929
result_img/img_2533_647_0_PLATE.jpg 1382 935
result_img/img_2534_648_0_PLATE.jpg 1396 939
result_img/img_2535_649_0_PLATE.jpg 1402 946
result_img/img_2536_650_0_PLATE.jpg 1421 958
result_img/img_2537_651_0_PLATE.jpg 1436 965
result_img/img_2538_652_0_PLATE.jpg 1457 974
result_img/img_2539_653_0_PLATE.jpg 1478 979
result_img/img_2540_654_0_PLATE.jpg 1489 986
result_img/img_2541_655_0_PLATE.jpg 1512 1000
result_img/img_2542_656_0_PLATE.jpg 1534 1013
result_img/img_2543_657_0_PLATE.jpg 1555 1020
result_img/img_2544_658_0_PLATE.jpg 1578 1028
result_img/img_2545_659_0_PLATE.jpg 1602 1038
result_img/img_2546_660_0_PLATE.jpg 1631 1048
result_img/img_2547_661_0_PLATE.jpg 1651 1053
result_img/img_2548_662_0_PLATE.jpg 1684 1058
result_img/img_2549_663_0_PLATE.jpg 1700 1062
result_img/img_2550_664_0_PLATE.jpg 1739 1060
END
